273.271 273.271 273.272 273.273 273.274 273.274 273.275 273.275 273.274 273.273 273.272 273.271 273.268 273.266 273.263 273.259 273.255 273.251 273.246 273.24 273.234 273.228 273.221 273.214 273.206 273.198 273.19 273.182 273.173 273.165 273.157 273.148 273.14 273.132 273.124 273.116 273.109 273.102 273.095 273.089 273.083 273.078 273.073 273.069 273.066 273.062 273.06 273.058 273.057 273.056 273.056
273.271 273.271 273.272 273.273 273.274 273.274 273.275 273.275 273.274 273.273 273.272 273.271 273.268 273.266 273.263 273.259 273.255 273.251 273.246 273.24 273.234 273.228 273.221 273.214 273.206 273.198 273.19 273.182 273.173 273.165 273.157 273.148 273.14 273.132 273.124 273.116 273.109 273.102 273.095 273.089 273.083 273.078 273.073 273.069 273.066 273.062 273.06 273.058 273.057 273.056 273.056
273.279 273.279 273.28 273.281 273.281 273.282 273.282 273.282 273.282 273.281 273.28 273.278 273.276 273.273 273.27 273.266 273.262 273.258 273.252 273.247 273.24 273.234 273.227 273.219 273.211 273.203 273.195 273.187 273.178 273.169 273.161 273.152 273.144 273.135 273.127 273.119 273.112 273.104 273.098 273.091 273.085 273.08 273.075 273.071 273.067 273.064 273.062 273.06 273.058 273.058 273.058
273.293 273.293 273.294 273.295 273.296 273.296 273.296 273.296 273.296 273.295 273.294 273.292 273.29 273.287 273.284 273.28 273.275 273.27 273.265 273.259 273.252 273.245 273.238 273.23 273.222 273.213 273.205 273.196 273.187 273.177 273.168 273.159 273.15 273.142 273.133 273.125 273.117 273.109 273.102 273.096 273.089 273.084 273.079 273.074 273.07 273.067 273.064 273.062 273.061 273.06 273.06
273.314 273.314 273.315 273.316 273.317 273.317 273.317 273.317 273.317 273.316 273.314 273.312 273.31 273.307 273.303 273.299 273.295 273.289 273.283 273.277 273.27 273.262 273.254 273.246 273.237 273.228 273.219 273.209 273.199 273.189 273.18 273.17 273.16 273.151 273.142 273.133 273.125 273.116 273.109 273.102 273.095 273.089 273.084 273.079 273.075 273.071 273.069 273.066 273.065 273.064 273.064
273.342 273.342 273.343 273.344 273.345 273.345 273.345 273.345 273.344 273.343 273.342 273.34 273.337 273.334 273.33 273.325 273.32 273.314 273.308 273.301 273.293 273.285 273.276 273.267 273.257 273.247 273.237 273.227 273.216 273.205 273.195 273.184 273.174 273.163 273.153 273.144 273.135 273.126 273.118 273.11 273.103 273.096 273.09 273.085 273.081 273.077 273.074 273.072 273.07 273.069 273.069
273.377 273.377 273.378 273.379 273.38 273.38 273.38 273.38 273.38 273.378 273.377 273.374 273.371 273.368 273.364 273.359 273.353 273.346 273.339 273.331 273.323 273.314 273.304 273.294 273.283 273.272 273.261 273.249 273.237 273.225 273.214 273.202 273.19 273.179 273.168 273.157 273.147 273.138 273.129 273.12 273.112 273.105 273.099 273.093 273.088 273.084 273.081 273.078 273.076 273.076 273.076
273.419 273.419 273.421 273.422 273.423 273.423 273.423 273.423 273.422 273.421 273.419 273.417 273.413 273.409 273.404 273.399 273.392 273.385 273.377 273.368 273.359 273.349 273.338 273.326 273.314 273.302 273.289 273.276 273.263 273.25 273.237 273.223 273.211 273.198 273.186 273.174 273.163 273.152 273.142 273.132 273.124 273.116 273.109 273.102 273.097 273.092 273.089 273.086 273.084 273.083 273.083
273.47 273.47 273.471 273.473 273.473 273.474 273.474 273.474 273.473 273.472 273.47 273.467 273.463 273.459 273.453 273.447 273.44 273.432 273.422 273.413 273.402 273.39 273.378 273.365 273.351 273.337 273.323 273.308 273.294 273.279 273.264 273.249 273.235 273.221 273.207 273.194 273.181 273.169 273.158 273.147 273.137 273.128 273.12 273.113 273.107 273.102 273.098 273.095 273.093 273.092 273.092
273.529 273.529 273.531 273.532 273.533 273.534 273.534 273.534 273.533 273.531 273.529 273.526 273.522 273.516 273.51 273.503 273.495 273.486 273.476 273.464 273.452 273.439 273.425 273.41 273.395 273.379 273.363 273.346 273.329 273.313 273.296 273.279 273.263 273.247 273.231 273.216 273.202 273.189 273.176 273.164 273.153 273.143 273.134 273.126 273.119 273.114 273.109 273.106 273.103 273.102 273.102
