299.287 299.287 299.285 299.277 299.263 299.243 299.217 299.185 299.147 299.104 299.055 299.001 298.942 298.877 298.808 298.735 298.657 298.575 298.49 298.401 298.31 298.216 298.119 298.022 297.922 297.822 297.722 297.621 297.521 297.422 297.325 297.229 297.135 297.044 296.956 296.871 296.79 296.713 296.641 296.574 296.511 296.455 296.404 296.358 296.319 296.286 296.26 296.24 296.226 296.22 296.22
299.287 299.287 299.285 299.277 299.263 299.243 299.217 299.185 299.147 299.104 299.055 299.001 298.942 298.877 298.808 298.735 298.657 298.575 298.49 298.401 298.31 298.216 298.119 298.022 297.922 297.822 297.722 297.621 297.521 297.422 297.325 297.229 297.135 297.044 296.956 296.871 296.79 296.713 296.641 296.574 296.511 296.455 296.404 296.358 296.319 296.286 296.26 296.24 296.226 296.22 296.22
299.316 299.316 299.313 299.305 299.291 299.271 299.245 299.213 299.175 299.131 299.082 299.028 298.968 298.904 298.834 298.761 298.682 298.6 298.515 298.426 298.334 298.239 298.143 298.045 297.945 297.844 297.744 297.643 297.542 297.443 297.345 297.248 297.154 297.062 296.974 296.889 296.807 296.73 296.658 296.59 296.528 296.471 296.419 296.374 296.335 296.302 296.275 296.255 296.241 296.235 296.235
299.368 299.368 299.366 299.358 299.343 299.323 299.297 299.265 299.227 299.183 299.134 299.079 299.019 298.954 298.884 298.809 298.73 298.648 298.561 298.472 298.379 298.284 298.186 298.087 297.987 297.886 297.784 297.682 297.581 297.48 297.381 297.284 297.189 297.096 297.007 296.921 296.839 296.762 296.688 296.62 296.557 296.5 296.448 296.402 296.362 296.329 296.302 296.282 296.268 296.261 296.261
299.446 299.446 299.443 299.435 299.42 299.4 299.373 299.341 299.302 299.258 299.208 299.153 299.092 299.026 298.956 298.881 298.801 298.717 298.63 298.539 298.445 298.349 298.25 298.15 298.048 297.945 297.842 297.739 297.637 297.535 297.434 297.336 297.239 297.146 297.055 296.968 296.885 296.806 296.732 296.663 296.599 296.541 296.488 296.442 296.402 296.368 296.341 296.32 296.307 296.3 296.3
299.548 299.548 299.545 299.536 299.522 299.501 299.474 299.441 299.402 299.358 299.307 299.251 299.189 299.123 299.051 298.974 298.894 298.809 298.72 298.628 298.532 298.434 298.334 298.232 298.129 298.024 297.919 297.814 297.71 297.606 297.504 297.404 297.306 297.21 297.118 297.03 296.945 296.865 296.79 296.719 296.654 296.595 296.541 296.494 296.453 296.419 296.391 296.37 296.356 296.349 296.349
299.674 299.674 299.672 299.663 299.648 299.627 299.599 299.566 299.526 299.481 299.429 299.372 299.31 299.242 299.169 299.091 299.009 298.922 298.832 298.738 298.64 298.54 298.438 298.334 298.228 298.121 298.014 297.907 297.8 297.694 297.59 297.487 297.387 297.29 297.196 297.105 297.019 296.937 296.86 296.788 296.722 296.661 296.606 296.558 296.516 296.481 296.453 296.432 296.418 296.41 296.41
299.825 299.825 299.823 299.814 299.798 299.777 299.749 299.715 299.675 299.628 299.576 299.518 299.454 299.384 299.31 299.23 299.146 299.058 298.965 298.869 298.769 298.667 298.562 298.455 298.347 298.237 298.128 298.018 297.908 297.799 297.692 297.587 297.484 297.384 297.288 297.195 297.106 297.022 296.943 296.87 296.801 296.739 296.683 296.634 296.591 296.555 296.526 296.504 296.49 296.482 296.482
300.001 300.001 299.998 299.989 299.973 299.951 299.923 299.888 299.847 299.8 299.746 299.687 299.621 299.55 299.474 299.393 299.306 299.215 299.12 299.022 298.919 298.814 298.706 298.596 298.485 298.372 298.259 298.146 298.033 297.921 297.811 297.702 297.597 297.494 297.394 297.299 297.207 297.121 297.039 296.964 296.893 296.829 296.772 296.721 296.677 296.64 296.61 296.588 296.573 296.565 296.565
300.202 300.202 300.199 300.189 300.173 300.151 300.122 300.086 300.044 299.995 299.941 299.88 299.813 299.74 299.662 299.578 299.489 299.396 299.298 299.196 299.09 298.982 298.871 298.757 298.642 298.526 298.409 298.292 298.175 298.06 297.945 297.833 297.724 297.618 297.515 297.416 297.322 297.232 297.148 297.07 296.997 296.931 296.872 296.819 296.774 296.736 296.705 296.682 296.666 296.658 296.658
