291.062 291.062 291.131 291.194 291.254 291.309 291.359 291.406 291.447 291.485 291.517 291.546 291.57 291.589 291.604 291.615 291.621 291.623 291.621 291.615 291.605 291.591 291.573 291.552 291.527 291.499 291.468 291.433 291.396 291.356 291.313 291.268 291.221 291.172 291.12 291.067 291.012 290.956 290.898 290.838 290.778 290.716 290.654 290.59 290.526 290.461 290.395 290.329 290.261 290.194 290.194
291.062 291.135 291.203 291.267 291.327 291.382 291.433 291.479 291.521 291.559 291.591 291.62 291.644 291.663 291.678 291.689 291.696 291.698 291.696 291.69 291.68 291.666 291.648 291.626 291.601 291.573 291.542 291.507 291.47 291.429 291.387 291.341 291.294 291.244 291.193 291.139 291.084 291.027 290.969 290.91 290.849 290.787 290.725 290.661 290.596 290.531 290.465 290.398 290.33 290.262 290.194
291.142 291.214 291.283 291.347 291.407 291.463 291.514 291.56 291.602 291.64 291.673 291.701 291.725 291.744 291.759 291.77 291.776 291.778 291.776 291.769 291.759 291.744 291.726 291.705 291.679 291.65 291.618 291.583 291.545 291.505 291.461 291.416 291.368 291.317 291.265 291.211 291.156 291.098 291.04 290.98 290.919 290.857 290.793 290.729 290.664 290.598 290.532 290.465 290.397 290.329 290.26
291.228 291.301 291.37 291.434 291.495 291.55 291.601 291.648 291.69 291.727 291.76 291.789 291.812 291.832 291.846 291.856 291.862 291.864 291.861 291.854 291.843 291.828 291.809 291.787 291.76 291.731 291.698 291.662 291.623 291.582 291.538 291.491 291.442 291.391 291.338 291.283 291.227 291.169 291.11 291.049 290.987 290.924 290.861 290.796 290.73 290.664 290.597 290.53 290.462 290.393 290.324
291.321 291.394 291.464 291.529 291.589 291.645 291.696 291.743 291.785 291.822 291.855 291.883 291.906 291.925 291.94 291.949 291.955 291.955 291.952 291.944 291.932 291.916 291.896 291.873 291.846 291.815 291.781 291.744 291.704 291.661 291.616 291.568 291.518 291.466 291.412 291.356 291.298 291.239 291.179 291.117 291.055 290.991 290.927 290.861 290.795 290.728 290.661 290.593 290.524 290.455 290.386
291.422 291.495 291.565 291.63 291.691 291.747 291.798 291.845 291.887 291.924 291.957 291.984 292.007 292.026 292.039 292.048 292.053 292.053 292.048 292.039 292.026 292.009 291.988 291.963 291.934 291.902 291.867 291.828 291.787 291.742 291.696 291.646 291.595 291.541 291.485 291.428 291.369 291.309 291.248 291.185 291.121 291.056 290.991 290.925 290.858 290.79 290.722 290.654 290.585 290.516 290.446
291.53 291.604 291.674 291.739 291.8 291.856 291.908 291.955 291.996 292.033 292.066 292.093 292.116 292.133 292.146 292.154 292.158 292.157 292.151 292.141 292.126 292.107 292.085 292.058 292.028 291.994 291.956 291.916 291.872 291.826 291.777 291.726 291.673 291.617 291.56 291.501 291.441 291.379 291.316 291.252 291.187 291.121 291.054 290.987 290.919 290.851 290.782 290.713 290.644 290.574 290.504
291.646 291.72 291.791 291.857 291.918 291.974 292.026 292.072 292.114 292.151 292.183 292.209 292.231 292.248 292.26 292.267 292.269 292.267 292.26 292.248 292.231 292.211 292.186 292.157 292.125 292.089 292.049 292.007 291.961 291.912 291.861 291.808 291.752 291.695 291.635 291.574 291.512 291.448 291.383 291.318 291.251 291.184 291.116 291.047 290.979 290.91 290.84 290.77 290.7 290.63 290.56
291.77 291.845 291.916 291.982 292.044 292.1 292.152 292.198 292.24 292.276 292.308 292.334 292.355 292.371 292.382 292.388 292.388 292.384 292.375 292.361 292.343 292.32 292.293 292.262 292.227 292.188 292.146 292.101 292.052 292.001 291.947 291.891 291.833 291.773 291.711 291.648 291.583 291.517 291.451 291.383 291.315 291.246 291.176 291.107 291.037 290.966 290.896 290.826 290.755 290.685 290.614
291.903 291.979 292.05 292.117 292.178 292.235 292.287 292.333 292.375 292.411 292.442 292.467 292.487 292.502 292.512 292.516 292.515 292.509 292.498 292.482 292.461 292.436 292.406 292.372 292.334 292.293 292.247 292.199 292.147 292.093 292.036 291.977 291.916 291.853 291.788 291.722 291.655 291.587 291.517 291.448 291.377 291.307 291.236 291.164 291.093 291.022 290.95 290.879 290.808 290.737 290.667
