296.156 296.156 296.24 296.316 296.382 296.44 296.488 296.528 296.558 296.58 296.593 296.597 296.593 296.581 296.561 296.533 296.498 296.455 296.405 296.349 296.286 296.218 296.144 296.065 295.981 295.892 295.8 295.704 295.605 295.504 295.4 295.294 295.187 295.079 294.971 294.862 294.753 294.645 294.537 294.431 294.326 294.222 294.121 294.021 293.924 293.829 293.736 293.647 293.56 293.475 293.475
296.156 296.248 296.333 296.409 296.476 296.533 296.582 296.622 296.652 296.674 296.687 296.692 296.688 296.675 296.655 296.627 296.592 296.549 296.499 296.442 296.379 296.311 296.236 296.157 296.073 295.984 295.891 295.795 295.696 295.594 295.49 295.384 295.276 295.168 295.059 294.949 294.84 294.731 294.623 294.517 294.411 294.307 294.205 294.105 294.007 293.912 293.819 293.729 293.642 293.557 293.475
296.265 296.358 296.443 296.519 296.586 296.644 296.693 296.733 296.763 296.785 296.798 296.803 296.798 296.786 296.765 296.737 296.701 296.657 296.607 296.55 296.487 296.417 296.342 296.262 296.177 296.087 295.994 295.897 295.797 295.694 295.589 295.482 295.374 295.264 295.155 295.044 294.934 294.825 294.716 294.609 294.502 294.398 294.295 294.195 294.096 294 293.907 293.817 293.729 293.644 293.561
296.39 296.483 296.569 296.646 296.713 296.771 296.82 296.86 296.89 296.912 296.925 296.929 296.924 296.911 296.89 296.861 296.824 296.78 296.729 296.671 296.607 296.536 296.46 296.379 296.292 296.202 296.107 296.009 295.907 295.803 295.697 295.589 295.479 295.369 295.257 295.146 295.035 294.924 294.814 294.706 294.598 294.493 294.389 294.288 294.189 294.093 293.999 293.907 293.819 293.734 293.651
296.531 296.625 296.711 296.788 296.856 296.914 296.963 297.003 297.033 297.055 297.067 297.071 297.065 297.052 297.03 297 296.962 296.917 296.865 296.805 296.739 296.668 296.59 296.507 296.419 296.327 296.23 296.13 296.027 295.921 295.813 295.703 295.592 295.48 295.367 295.254 295.141 295.029 294.918 294.808 294.699 294.593 294.488 294.386 294.286 294.188 294.094 294.002 293.913 293.827 293.744
296.688 296.783 296.869 296.947 297.014 297.073 297.122 297.161 297.192 297.213 297.225 297.228 297.222 297.207 297.184 297.153 297.114 297.068 297.014 296.953 296.885 296.812 296.732 296.647 296.557 296.463 296.364 296.262 296.156 296.048 295.938 295.826 295.713 295.598 295.483 295.368 295.254 295.14 295.027 294.915 294.805 294.697 294.591 294.487 294.386 294.288 294.192 294.1 294.01 293.924 293.84
296.861 296.957 297.044 297.121 297.19 297.248 297.297 297.337 297.367 297.387 297.398 297.401 297.394 297.378 297.354 297.322 297.281 297.233 297.177 297.114 297.044 296.968 296.886 296.799 296.706 296.609 296.508 296.403 296.295 296.184 296.071 295.957 295.841 295.724 295.606 295.489 295.372 295.256 295.141 295.027 294.915 294.805 294.698 294.593 294.49 294.391 294.294 294.201 294.111 294.024 293.94
297.05 297.147 297.234 297.313 297.381 297.44 297.489 297.528 297.558 297.578 297.588 297.589 297.582 297.565 297.539 297.505 297.462 297.412 297.354 297.289 297.216 297.138 297.053 296.963 296.867 296.767 296.663 296.555 296.443 296.33 296.213 296.095 295.976 295.856 295.736 295.616 295.496 295.378 295.26 295.144 295.03 294.918 294.809 294.702 294.598 294.497 294.399 294.305 294.214 294.126 294.042
297.256 297.353 297.442 297.52 297.589 297.648 297.697 297.736 297.765 297.784 297.794 297.794 297.785 297.767 297.739 297.703 297.659 297.606 297.545 297.477 297.402 297.32 297.232 297.138 297.039 296.936 296.828 296.716 296.601 296.483 296.364 296.242 296.12 295.996 295.872 295.749 295.626 295.504 295.384 295.265 295.149 295.035 294.923 294.815 294.709 294.607 294.508 294.412 294.32 294.232 294.147
297.479 297.577 297.666 297.745 297.814 297.873 297.922 297.96 297.989 298.008 298.017 298.015 298.005 297.985 297.955 297.917 297.87 297.814 297.751 297.679 297.601 297.516 297.424 297.326 297.223 297.115 297.003 296.887 296.768 296.646 296.522 296.397 296.27 296.143 296.015 295.888 295.762 295.637 295.513 295.391 295.272 295.155 295.041 294.931 294.823 294.719 294.619 294.522 294.429 294.34 294.255
297.718 297.817 297.907 297.986 298.056 298.115 298.164 298.202 298.23 298.248 298.256 298.253 298.241 298.219 298.187 298.146 298.096 298.038 297.971 297.896 297.814 297.724 297.628 297.526 297.419 297.306 297.19 297.069 296.945 296.818 296.69 296.559 296.428 296.296 296.164 296.033 295.903 295.774 295.647 295.522 295.399 295.279 295.163 295.05 294.94 294.834 294.732 294.635 294.541 294.451 294.366
297.974 298.074 298.165 298.245 298.315 298.374 298.423 298.461 298.488 298.505 298.512 298.508 298.494 298.469 298.435 298.392 298.339 298.277 298.206 298.127 298.04 297.946 297.846 297.739 297.626 297.509 297.386 297.26 297.131 296.999 296.865 296.729 296.593 296.456 296.32 296.184 296.049 295.916 295.785 295.656 295.53 295.407 295.288 295.172 295.06 294.952 294.849 294.749 294.654 294.564 294.478
298.248 298.349 298.44 298.521 298.592 298.651 298.699 298.737 298.764 298.78 298.785 298.779 298.763 298.737 298.7 298.653 298.597 298.531 298.456 298.373 298.281 298.182 298.076 297.964 297.846 297.722 297.594 297.462 297.327 297.189 297.049 296.907 296.765 296.623 296.481 296.34 296.2 296.062 295.927 295.794 295.664 295.538 295.415 295.297 295.182 295.072 294.967 294.866 294.77 294.679 294.592
298.539 298.641 298.734 298.815 298.886 298.945 298.994 299.031 299.057 299.072 299.076 299.069 299.051 299.021 298.982 298.931 298.871 298.801 298.722 298.633 298.537 298.432 298.32 298.202 298.077 297.947 297.812 297.674 297.532 297.387 297.241 297.093 296.944 296.796 296.648 296.501 296.356 296.213 296.073 295.935 295.802 295.671 295.545 295.424 295.307 295.194 295.087 294.984 294.887 294.795 294.708
298.848 298.951 299.045 299.127 299.198 299.258 299.307 299.344 299.369 299.383 299.385 299.376 299.356 299.324 299.281 299.227 299.162 299.088 299.003 298.91 298.807 298.696 298.578 298.452 298.321 298.184 298.042 297.896 297.746 297.594 297.441 297.286 297.13 296.975 296.821 296.668 296.517 296.368 296.222 296.08 295.942 295.808 295.678 295.553 295.432 295.318 295.208 295.104 295.005 294.912 294.825
